Filename,Movie,Link,Start Time,End Time,Duration (s),Character,Emotion,,
0h00m00s_seg0000_part1.wav,Gia đình mình vui bất thình lình,https://www.youtube.com/watch?v=CKPy4jS8i6E,00:00:00,00:00:04,4.0,Thành,Happiness,,
0h00m00s_seg0000_part2.wav,Gia đình mình vui bất thình lình,https://www.youtube.com/watch?v=CKPy4jS8i6E,00:00:00,00:00:04,4.0,Danh,Happiness,,
0h00m51s_seg0012.wav,Gia đình mình vui bất thình lình,https://www.youtube.com/watch?v=CKPy4jS8i6E,00:00:51,00:00:54,3.52,Hà,Happiness,,Emotions
0h00m59s_seg0014.wav,Gia đình mình vui bất thình lình,https://www.youtube.com/watch?v=CKPy4jS8i6E,00:00:59,00:01:03,4.2,Mẹ ruột,Anxiety,,Anger
0h01m04s_seg0015.wav,Gia đình mình vui bất thình lình,https://www.youtube.com/watch?v=CKPy4jS8i6E,00:01:04,00:01:08,4.86,Phương,Neutral,,Sadness
0h01m30s_seg0021.wav,Gia đình mình vui bất thình lình,https://www.youtube.com/watch?v=CKPy4jS8i6E,00:01:30,00:01:34,4.23,Hà,Happiness,,Happiness
0h01m36s_seg0023_part1.wav,Gia đình mình vui bất thình lình,https://www.youtube.com/watch?v=CKPy4jS8i6E,00:01:36,00:01:40,4.0,Hà,Sadness,,Neutral
0h01m54s_seg0024.wav,Gia đình mình vui bất thình lình,https://www.youtube.com/watch?v=CKPy4jS8i6E,00:01:54,00:01:58,4.14,Hà,Happiness,,Anxiety
0h01m59s_seg0025.wav,Gia đình mình vui bất thình lình,https://www.youtube.com/watch?v=CKPy4jS8i6E,00:01:59,00:02:02,03.06,Phương,Anxiety,,
0h02m04s_seg0026.wav,Gia đình mình vui bất thình lình,https://www.youtube.com/watch?v=CKPy4jS8i6E,00:02:04,00:02:08,04.09,Hà,Neutral,,
0h02m17s_seg0031.wav,Gia đình mình vui bất thình lình,https://www.youtube.com/watch?v=CKPy4jS8i6E,00:02:17,00:02:21,4.86,Hà,Happiness,,
0h02m26s_seg0034_part1.wav,Gia đình mình vui bất thình lình,https://www.youtube.com/watch?v=CKPy4jS8i6E,00:02:26,00:02:30,4.0,Hà,Happiness,,
0h02m36s_seg0036_part1.wav,Gia đình mình vui bất thình lình,https://www.youtube.com/watch?v=CKPy4jS8i6E,00:02:36,00:02:40,4.0,Hà,Neutral,,
0h02m45s_seg0037_part1.wav,Gia đình mình vui bất thình lình,https://www.youtube.com/watch?v=CKPy4jS8i6E,00:02:45,00:02:49,4.0,Danh,Happiness,,
0h03m24s_seg0041_part2.wav,Gia đình mình vui bất thình lình,https://www.youtube.com/watch?v=CKPy4jS8i6E,00:03:24,00:03:28,4.0,Hà,Neutral,,
0h03m24s_seg0041_part4.wav,Gia đình mình vui bất thình lình,https://www.youtube.com/watch?v=CKPy4jS8i6E,00:03:24,00:03:27,3.15,Hà,Neutral,,
0h03m56s_seg0044_part2.wav,Gia đình mình vui bất thình lình,https://www.youtube.com/watch?v=CKPy4jS8i6E,00:03:56,00:04:00,4.0,Mẹ ruột,Neutral,,
0h04m25s_seg0046_part2.wav,Gia đình mình vui bất thình lình,https://www.youtube.com/watch?v=CKPy4jS8i6E,00:04:25,00:04:28,3.66,Hà,Neutral,,
0h04m44s_seg0049_part1.wav,Gia đình mình vui bất thình lình,https://www.youtube.com/watch?v=CKPy4jS8i6E,00:04:44,00:04:48,4.0,Hà,Anger,,
0h04m44s_seg0049_part2.wav,Gia đình mình vui bất thình lình,https://www.youtube.com/watch?v=CKPy4jS8i6E,00:04:44,00:04:48,4.0,Hà,Anger,,
0h04m44s_seg0049_part3.wav,Gia đình mình vui bất thình lình,https://www.youtube.com/watch?v=CKPy4jS8i6E,00:04:44,00:04:48,4.0,Hà,Anger,,
